,time_value,average_dist2
891,29.7,7.754238502372459
892,29.733333333333334,7.762601858983012
893,29.766666666666666,7.737544015766015
894,29.8,7.738078269597867
895,29.833333333333332,7.727830155775248
896,29.866666666666667,7.724177008375801
897,29.9,7.726411694403099
898,29.933333333333334,7.728648405668455
899,29.966666666666665,7.718401606104783
900,30.0,7.742090619149479
901,30.033333333333335,7.7058923598161995
902,30.066666666666666,7.688552154652994
903,30.1,7.68711180282562
904,30.133333333333333,7.689392368829281
905,30.166666666666668,7.688553890687197
906,30.2,7.686744209018709
907,30.233333333333334,7.689862793491558
908,30.266666666666666,7.677072716608734
909,30.3,7.6879427705627235
