,time_value,average_dist1
653,21.766666666666666,7.843846369852686
654,21.8,7.8672349118719
655,21.833333333333332,7.871904558348841
656,21.866666666666667,7.902612110539148
657,21.9,7.904259359499203
658,21.933333333333334,7.936120236777687
659,21.966666666666665,7.927200790978459
660,22.0,7.97215148995204
661,22.033333333333335,7.938374072457394
662,22.066666666666666,7.957584427789895
663,22.1,7.982962480378545
664,22.133333333333333,7.9836558053827185
665,22.166666666666668,8.74815197080235
666,22.2,7.9861298226910185
667,22.233333333333334,8.008559270892217
668,22.266666666666666,8.002996063005419
669,22.3,8.000631801557052
670,22.333333333333332,7.9968982712608545
671,22.366666666666667,8.001550644006285
672,22.4,7.9946941287219015
673,22.433333333333334,7.997634598796149
674,22.466666666666665,7.987050507770434
675,22.5,7.971744354418066
676,22.533333333333335,7.989275944814789
677,22.566666666666666,7.9903376206348815
678,22.6,7.966286447392362
679,22.633333333333333,7.956342618342753
680,22.666666666666668,7.955991755840281
681,22.7,7.946070382617135
682,22.733333333333334,7.938149496419516
683,22.766666666666666,7.93780651453565
684,22.8,7.935883549614061
685,22.833333333333332,7.9542804519609245
686,22.866666666666667,7.960877342093912
687,22.9,7.939287672173453
688,22.933333333333334,7.930023261689117
689,22.966666666666665,7.906349763107567
690,23.0,7.896080398922752
691,23.033333333333335,7.8723290104156325
692,23.066666666666666,7.851958748738675
693,23.1,7.8589211052645815
694,23.133333333333333,7.852328611282973
695,23.166666666666668,7.840935893732482
696,23.2,7.8313370937338505
697,23.233333333333334,7.809393252250459
698,23.266666666666666,7.7978537071559515
699,23.3,7.7938944607525436
700,23.333333333333332,7.781792444053896
701,23.366666666666667,7.771095751633611
702,23.4,7.78376657199481
703,23.433333333333334,7.803139151493424
704,23.466666666666665,7.8255700481669175
705,23.5,7.857867994897733
706,23.533333333333335,7.886963191463847
707,23.566666666666666,7.905099617624996
708,23.6,7.913147290715923
709,23.633333333333333,7.932890597475031
710,23.666666666666668,7.907248207768991
711,23.7,7.920880345719984
712,23.733333333333334,7.932746193040682
713,23.766666666666666,7.937130896194627
714,23.8,7.961566515824193
715,23.833333333333332,7.947269413661611
716,23.866666666666667,7.938380866367644
717,23.9,7.935231160536954
718,23.933333333333334,7.960786946377157
719,23.966666666666665,7.981996610124087
720,24.0,7.977358249530399
721,24.033333333333335,7.980878133188278
722,24.066666666666666,7.981609509613828
723,24.1,7.977122219242432
724,24.133333333333333,7.946045865337352
725,24.166666666666668,7.949327607503341
726,24.2,7.952884742757593
727,24.233333333333334,7.933456256936986
728,24.266666666666666,7.936292887443439
729,24.3,7.969387776497598
730,24.333333333333332,7.971063085609076
731,24.366666666666667,7.942772981846474
732,24.4,7.959432349898502
733,24.433333333333334,7.962692516633682
734,24.466666666666665,7.944165750939401
735,24.5,7.938603844142815
736,24.533333333333335,7.939288632070134
737,24.566666666666666,7.95541199182607
738,24.6,7.944827623234703
739,24.633333333333333,7.916571942580092
740,24.666666666666668,7.895092988128582
741,24.7,7.8796751230575826
742,24.733333333333334,7.866497533683445
743,24.766666666666666,7.870016329206881
744,24.8,7.8423110819275195
745,24.833333333333332,7.82624338128162
746,24.866666666666667,7.807366566951176
747,24.9,7.814414579968954
748,24.933333333333334,7.828805862893535
749,24.966666666666665,7.8278649308445285
750,25.0,7.8407629008363875
751,25.033333333333335,7.821430652216719
752,25.066666666666666,7.795987018033748
753,25.1,7.807585601656342
754,25.133333333333333,7.817810134789852
755,25.166666666666668,7.831427634379902
756,25.2,7.834844247279406
757,25.233333333333334,7.84173248858265
758,25.266666666666666,7.837335239216902
759,25.3,7.8271961064942595
760,25.333333333333332,7.856245360344955
761,25.366666666666667,7.805459881971801
762,25.4,7.795731340343554
763,25.433333333333334,7.774128504158499
764,25.466666666666665,7.774226485816055
765,25.5,7.743105941277447
766,25.533333333333335,7.731356419781046
767,25.566666666666666,7.734275695847616
768,25.6,7.744086408742387
769,25.633333333333333,7.747106448581899
770,25.666666666666668,7.765233592118836
771,25.7,7.765183290207158
772,25.733333333333334,7.789732833191118
773,25.766666666666666,7.7928264953694395
774,25.8,7.776016737022747
775,25.833333333333332,7.81122832399351
776,25.866666666666667,7.8162700529922535
777,25.9,7.81695664371055
778,25.933333333333334,7.838085521053387
779,25.966666666666665,7.847698206360598
780,26.0,7.859874681385555
781,26.033333333333335,7.883634897943804
782,26.066666666666666,7.878611630671841
783,26.1,7.882024444773527
784,26.133333333333333,7.849529625602983
785,26.166666666666668,7.857788579180441
786,26.2,7.861650696797436
787,26.233333333333334,7.87900857208051
788,26.266666666666666,7.89311949391576
789,26.3,7.938664130183276
790,26.333333333333332,7.965114784269015
791,26.366666666666667,7.997503243431022
792,26.4,8.023331888677639
793,26.433333333333334,8.033983438529194
794,26.466666666666665,8.042232730268832
795,26.5,8.03899101248006
796,26.533333333333335,8.008432653111775
797,26.566666666666666,8.043514996652062
798,26.6,8.040293148429761
799,26.633333333333333,8.072496675312658
800,26.666666666666668,8.088359228385453
801,26.7,8.086374889096456
802,26.733333333333334,8.091150883238846
803,26.766666666666666,8.085784581914494
804,26.8,8.09910945582761
805,26.833333333333332,8.090176188848627
806,26.866666666666667,8.070684105511072
807,26.9,8.060117452270385
808,26.933333333333334,8.047231573717163
809,26.966666666666665,8.049570171054265
810,27.0,8.052970030039893
811,27.033333333333335,8.087560501588557
812,27.066666666666666,8.091376631984822
813,27.1,8.067378463912917
814,27.133333333333333,8.068703625380195
815,27.166666666666668,8.054477590035356
816,27.2,8.043193839207298
